State/Territory,Week_Ending_Date,Data_Collection_Period,State/Territory_WVAL,National_WVAL,Regional_WVAL,WVAL_Category,Coverage
"Oregon","2024-08-10","1 Year","1.0","1.3489249139451385","1.3240322212993194","Minimal",
"Oregon","2021-12-04","All Results","1.950613752911723","1.950613752911723","1.950613752911723","Low",
"Oregon","2022-04-30","All Results","2.569801595988536","3.4420032648106194","3.3071374633105433","Low",
"Oregon","2022-08-20","All Results",,"1.170363563703495","1.1993253027021562","No Data",
"Oregon","2023-12-02","All Results","1.1558601200718157","3.8869727827240803","6.514377432008832","Minimal",
"Oregon","2023-04-29","All Results","2.7742900746149566","1.413677602701438","1.4717461576301403","Low",
"Oregon","2023-04-15","All Results","4.640750343538066","1.6674529443694415","1.6728048767869728","Moderate",
"Oregon","2022-07-30","All Results",,"1.2628348011519102","1.1702705951161123","No Data",
"Oregon","2025-01-04","All Results","10.914958207473788","12.80958637485832","19.077233398205383","Moderate",
"Oregon","2024-08-17","6 Months","0.9618303406894645","1.2346208578209688","1.2080022865413755","Minimal",
"Oregon","2024-07-13","1 Year","1.0800342745880256","1.331989758156733","1.2810258181092307","Minimal",
"Oregon","2022-10-01","All Results","1.2014037995424285","1.6049346064484558","1.2567453404374562","Minimal",
"Oregon","2022-02-26","All Results","1.5169465804714597","1.5169465804714597","1.5169465804714597","Minimal",
"Oregon","2022-06-04","All Results","2.1745711998022195","2.4797702568704754","2.5330044174008406","Low",
"Oregon","2024-08-24","6 Months","0.9834438680293519","1.2521066626789064","1.1546754100625758","Minimal",
"Oregon","2022-11-26","All Results","15.368565341456689","15.553248390887115","18.16378949635561","High",
"Oregon","2024-08-31","6 Months","1.0316289967983892","1.2664309993775091","1.157151282824138","Minimal",
"Oregon","2024-08-10","6 Months","1.0","1.3489249139451385","1.3240322212993194","Minimal",
"Oregon","2023-03-11","All Results","2.7164559928571936","1.8639139287902142","1.9560756316185959","Low",
"Oregon","2022-09-24","All Results","1.0176349044266197","1.622125498709951","1.41165659299173","Minimal",
"Oregon","2022-12-10","All Results","42.0871508707631","19.27423233657222","24.722461313746674","Very High",
"Oregon","2021-10-02","All Results","1.4467166706192514","1.4467166706192514","1.4467166706192514","Minimal",
"Oregon","2022-01-29","All Results","2.0639339502105787","2.0639339502105787","2.0639339502105787","Low",
"Oregon","2023-08-05","All Results",,"1.3140995119915757","1.3622536817409185","No Data",
"Oregon","2025-01-18","45 Days","43.94317770311821","14.089083151035279","16.583843464433357","Very High",
"Oregon","2025-01-25","1 Year","11.63599665239137","21.23864263602613","18.515814541591794","Moderate",
"Oregon","2023-03-04","All Results","2.9286254261316067","1.957435561756272","2.050050557559744","Low",
"Oregon","2023-04-08","All Results","3.5964304244005936","1.730887826331457","1.7902926319491679","Low",
"Oregon","2024-02-10","1 Year","2.6464885736308608","7.371330881481164","6.678007365007224","Low",
"Oregon","2024-05-18","1 Year","3.4948822108993065","2.0674527109517236","2.415673600602773","Low",
"Oregon","2024-11-16","1 Year","1.6890292147458281","1.5203509493359952","2.7916137144878808","Low",
"Oregon","2024-10-26","All Results","0.8374293077587488","1.1245776857087633","1.2540387176854761","Minimal",
"Oregon","2023-03-18","All Results","4.565378282364606","1.9028072684967772","2.2663524027505115","Moderate",
"Oregon","2025-01-18","1 Year","43.94317770311821","14.089083151035279","16.583843464433357","Very High",
"Oregon","2025-01-04","45 Days","10.914958207473788","12.80958637485832","19.077233398205383","Moderate",
"Oregon","2024-05-11","All Results","3.3645948681109554","2.5057581554605726","2.919132736322564","Low",
"Oregon","2022-02-05","All Results","1.9363087058090964","1.9363087058090964","1.9363087058090964","Low",
"Oregon","2022-12-17","All Results","13.074435061750206","18.842304825957036","18.302437230331815","High",
"Oregon","2023-05-27","All Results",,"1.3636338979322735","1.3942584898771482","No Data",
"Oregon","2024-08-10","All Results","1.0","1.3489249139451385","1.3240322212993194","Minimal",
"Oregon","2023-02-18","All Results","1.9037400649016216","1.9249698741576031","1.79276195081654","Low",
"Oregon","2024-07-06","All Results","1.0072649355198255","1.276388756335316","1.23868548726391","Minimal",
"Oregon","2022-03-19","All Results","3.9590446689602854","3.7077420876380787","3.4564395063158715","Low",
"Oregon","2023-09-16","All Results","0.9250073661805964","1.5005856031359643","1.498064771218722","Minimal","Limited Coverage"
"Oregon","2025-01-25","All Results","11.63599665239137","21.23864263602613","18.515814541591794","Moderate",
"Oregon","2024-04-27","1 Year","1.3895479961338024","2.1692043632848765","1.9633632853563558","Minimal",
"Oregon","2024-11-09","1 Year","1.5358013809341067","1.3359061324068007","1.791192597225637","Minimal",
"Oregon","2024-05-25","1 Year","1.6562263793576486","1.7641206015590756","1.9458728478331055","Low",
"Oregon","2024-09-14","All Results","0.9624787578696802","1.1665115225647722","1.2372634449768358","Minimal",
"Oregon","2024-09-07","1 Year","1.0000142718318064","1.2216540321917124","1.185560306982488","Minimal",
"Oregon","2024-03-09","All Results","4.426140887785677","4.804662343899642","4.214367867306131","Low",
"Oregon","2021-10-30","All Results","2.5028460298384703","2.5028460298384703","2.5028460298384703","Low",
"Oregon","2024-11-30","1 Year","2.6649781931717302","1.7441425333802436","4.119067084312147","Low",
"Oregon","2024-09-14","6 Months","0.9624787578696802","1.1665115225647722","1.2372634449768358","Minimal",
"Oregon","2023-06-03","All Results",,"1.3169570832379596","1.3332641407316579","No Data",
"Oregon","2022-07-16","All Results",,"1.6260635411078515","1.7213815683635172","No Data",
"Oregon","2025-01-11","45 Days","43.66762707659034","12.406508815889278","20.137644611998343","Very High",
"Oregon","2024-08-31","All Results","1.0316289967983892","1.2664309993775091","1.157151282824138","Minimal",
"Oregon","2025-01-04","1 Year","10.914958207473788","12.80958637485832","19.077233398205383","Moderate",
"Oregon","2023-12-23","All Results","2.5190696165937996","10.0797680302081","16.173210889470564","Low",
"Oregon","2021-11-27","All Results","1.8996595142560149","1.8996595142560149","1.8996595142560149","Low",
"Oregon","2022-03-26","All Results","2.8726577946391343","3.037645104626691","2.8756939522752787","Low",
"Oregon","2024-12-28","6 Months","4.140720440030551","9.013459691213338","17.5877467596144","Low",
"Oregon","2024-12-28","45 Days","4.140720440030551","9.013459691213338","17.5877467596144","Low",
"Oregon","2021-09-18","All Results","2.3617310878923963","2.3617310878923963","2.3617310878923963","Low","Limited Coverage"
"Oregon","2022-03-12","All Results","2.5052903996840588","2.5703365432805505","2.419147654777909","Low",
"Oregon","2023-08-26","All Results",,"1.3500445618673311","1.531444854716535","No Data",
"Oregon","2022-12-31","All Results","19.619099512264782","14.8088555787355","16.802480419348704","High",
"Oregon","2025-01-11","6 Months","43.66762707659034","12.406508815889278","20.137644611998343","Very High",
"Oregon","2023-07-29","All Results",,"1.3034277416677817","1.3719178372840781","No Data",
"Oregon","2024-09-14","1 Year","0.9624787578696802","1.1665115225647722","1.2372634449768358","Minimal",
"Oregon","2023-11-11","All Results","1.947043562772418","1.758560484197699","2.96686457914466","Low",
"Oregon","2022-06-11","All Results","2.256363034419489","2.4151735173968216","2.435352433206403","Low",
"Oregon","2024-09-28","6 Months","0.9554135465744569","1.272057184848594","1.1858080993321627","Minimal",
"Oregon","2024-10-12","1 Year","0.8434771048840219","1.1251126650408814","1.116405905275969","Minimal",
"Oregon","2022-02-12","All Results","1.799667700699893","1.799667700699893","1.799667700699893","Low",
"Oregon","2024-03-16","All Results","3.786812931236048","3.777084835899612","3.069940145018653","Low",
"Oregon","2024-10-12","6 Months","0.8434771048840219","1.1251126650408814","1.116405905275969","Minimal",
"Oregon","2022-01-15","All Results","3.20038584801089","3.20038584801089","3.20038584801089","Low",
"Oregon","2024-08-03","All Results","1.0497960143629357","1.2515406242350924","1.2697425861016765","Minimal",
"Oregon","2024-04-27","All Results","1.3895479961338024","2.1692043632848765","1.9633632853563558","Minimal",
"Oregon","2022-09-17","All Results","1.0762439064145561","1.3329088546206127","1.2111537828747116","Minimal",
"Oregon","2023-03-25","All Results","2.4743515882638794","1.7829998945446366","1.927784314737965","Low",
"Oregon","2022-05-28","All Results","2.4329692701116943","3.212462757353582","2.9378940325081624","Low",
"Oregon","2024-02-03","All Results","4.63298258578377","8.13424898013507","7.207230828933563","Moderate",
"Oregon","2024-12-14","1 Year","14.792144599292058","4.349178087739865","9.679881535010209","High",
"Oregon","2025-01-18","6 Months","43.94317770311821","14.089083151035279","16.583843464433357","Very High",
"Oregon","2022-05-14","All Results","2.7874321140158553","2.878612279938845","2.8324601607938584","Low",
"Oregon","2024-06-15","1 Year","1.2559772713382604","1.5245309529478717","1.7436586884402563","Minimal",
"Oregon","2024-06-29","1 Year","1.025325787108997","1.410076904525202","1.5356428459478368","Minimal",
"Oregon","2023-01-28","All Results","2.1540907835583196","2.718588704813908","2.906425508455711","Low",
"Oregon","2022-08-27","All Results",,"1.5185902446031085","1.5835258312917182","No Data",
"Oregon","2024-07-13","All Results","1.0800342745880256","1.331989758156733","1.2810258181092307","Minimal",
"Oregon","2024-10-05","All Results","0.8701139513809367","1.2753964893521292","1.0858630768873514","Minimal",
"Oregon","2023-08-19","All Results",,"1.4699276703196644","1.425226065447296","No Data",
"Oregon","2022-08-06","All Results",,"1.0701582638526939","1.0636116514630074","No Data",
"Oregon","2025-02-01","All Results",,"22.565046786092985","19.90652647713143","No Data",
"Oregon","2024-03-23","All Results","1.9990385847802192","3.045191678589396","2.6053725269460375","Low",
"Oregon","2022-04-16","All Results","1.7869475176794447","2.704928351597048","2.48367860644992","Low",
"Oregon","2024-04-13","All Results","1.8269080300832026","3.048819575737251","2.450689413033413","Low",
"Oregon","2024-05-18","All Results","3.4948822108993065","2.0674527109517236","2.415673600602773","Low",
"Oregon","2024-12-07","All Results","8.323990167415747","2.5146708284314867","6.576335976322408","Moderate",
"Oregon","2024-03-02","All Results","3.1483193387190216","6.16204464193078","3.9113342005120737","Low",
"Oregon","2022-07-09","All Results",,"1.4368999961453588","1.5141691921257152","No Data",
"Oregon","2024-03-09","1 Year","4.426140887785677","4.804662343899642","4.214367867306131","Low",
"Oregon","2023-12-09","All Results","4.735884578412001","5.321791145065984","8.816601139481012","Moderate",
"Oregon","2022-03-05","All Results","7.341588570376343","7.225078803121406","7.225078803121406","Moderate",
"Oregon","2024-03-23","1 Year","1.9990385847802192","3.045191678589396","2.6053725269460375","Low",
"Oregon","2024-12-28","All Results","4.140720440030551","9.013459691213338","17.5877467596144","Low",
"Oregon","2023-01-21","All Results","4.441069561945296","3.6708039235425445","4.723740649045097","Low",
"Oregon","2023-10-21","All Results","1.2445781294545748","1.4817922173446447","1.5305985414279677","Minimal",
"Oregon","2022-10-08","All Results","0.9947172385650895","1.318159237641025","1.1306497832698665","Minimal",
"Oregon","2024-08-24","1 Year","0.9834438680293519","1.2521066626789064","1.1546754100625758","Minimal",
"Oregon","2022-04-02","All Results","1.9804856466629874","2.228724203007562","2.078507166702379","Low",
"Oregon","2024-05-04","All Results","1.9414540705643326","2.2379583034537003","2.2441269787003546","Low",
"Oregon","2023-02-11","All Results","2.0953353506868986","1.9292653620958176","1.7901125695306561","Low",
"Oregon","2025-01-11","All Results","43.66762707659034","12.406508815889278","20.137644611998343","Very High",
"Oregon","2024-11-16","6 Months","1.6890292147458281","1.5203509493359952","2.7916137144878808","Low",
"Pennsylvania","2023-05-06","All Results","1.5501835912145776","1.4429140867532526","1.426571332700401","Minimal","Limited Coverage"
"Pennsylvania","2023-01-14","All Results","6.248672675357512","5.637802256152597","7.847274226592637","Moderate","Limited Coverage"
"Pennsylvania","2024-11-02","1 Year","1.046125208617155","1.1792166944931335","1.0034009854343715","Minimal",
"Pennsylvania","2024-06-29","All Results","1.1958145873988946","1.410076904525202","1.0564116544221531","Minimal","Limited Coverage"
"Pennsylvania","2022-11-19","All Results","7.728396534454781","12.44685682703206","7.728396534454781","Moderate","Limited Coverage"
"Pennsylvania","2023-12-16","All Results","7.457645715881933","7.146030059260481","10.295140079122486","Moderate","Limited Coverage"
"Pennsylvania","2024-05-04","1 Year","1.2907949820279954","2.2379583034537003","1.524017054625141","Minimal","Limited Coverage"
"Pennsylvania","2022-12-24","All Results","17.042521013576224","16.553225539742826","18.373052025674816","High","Limited Coverage"
"Pennsylvania","2023-08-12","All Results","1.3953877647611403","1.4406050363981533","1.670541538805191","Minimal","Limited Coverage"
"Pennsylvania","2023-05-13","All Results","1.5018294628190774","1.4405740068996233","1.479766915368659","Minimal","Limited Coverage"
"Pennsylvania","2024-09-21","1 Year","1.2104574047622754","1.1600696319901624","1.0117975663448449","Minimal","Limited Coverage"
"Pennsylvania","2025-01-25","45 Days","12.857371892372964","21.23864263602613","19.368208903651958","High",
"Pennsylvania","2022-08-13","All Results","1.1614686120957827","1.361119968695806","1.3646444649981726","Minimal","Limited Coverage"
"Pennsylvania","2024-06-22","All Results","1.0988805155416055","1.343408251033259","1.0314697645445274","Minimal","Limited Coverage"
"Pennsylvania","2024-11-09","All Results","1.0274398948499563","1.3359061324068007","1.0066510833236424","Minimal",
"Pennsylvania","2024-01-27","All Results","8.69007450746042","8.379561297081352","9.143824863954165","Moderate","Limited Coverage"
"Pennsylvania","2024-12-07","6 Months","1.8105426384882064","2.5146708284314867","1.9253253957293968","Low",
"Pennsylvania","2022-11-12","All Results","7.258437275367676","8.149861846813547","7.1588893747997","Moderate","Limited Coverage"
"Pennsylvania","2022-12-03","All Results","24.469872376225112","23.556445957233123","16.963038216718118","Very High","Limited Coverage"
"Pennsylvania","2023-09-02","All Results","1.5354368818022592","1.3548775357558596","1.2545757888330418","Minimal","Limited Coverage"
"Pennsylvania","2024-11-30","6 Months","1.7890878853692982","1.7441425333802436","1.386236828079626","Low",
