"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	132070	Unreliable
	"Texas"	"48"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	23	136606	16.8
	"Texas"	"48"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	135848	Unreliable
	"Texas"	"48"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	137217	Unreliable
	"Texas"	"48"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	138404	Unreliable
	"Texas"	"48"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	139258	Unreliable
	"Texas"	"48"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	134678	Unreliable
	"Texas"	"48"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	134483	Unreliable
	"Texas"	"48"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	139586	Unreliable
	"Texas"	"48"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	139351	Unreliable
	"Texas"	"48"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	25	140783	17.8
	"Texas"	"48"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	135960	Unreliable
	"Texas"	"48"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	138981	Unreliable
	"Texas"	"48"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	21	135115	15.5
	"Texas"	"48"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	19	134763	Unreliable
	"Texas"	"48"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	140025	Unreliable
	"Texas"	"48"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	18	139558	Unreliable
	"Texas"	"48"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	25	142354	17.6
	"Texas"	"48"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	20	139447	14.3
	"Texas"	"48"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	135892	Unreliable
	"Texas"	"48"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	135233	Unreliable
	"Texas"	"48"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	140691	Unreliable
	"Texas"	"48"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	13	143104	Unreliable
	"Texas"	"48"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	138997	Unreliable
	"Texas"	"48"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	28	144424	19.4
	"Texas"	"48"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	27	143785	18.8
	"Texas"	"48"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	25	141059	17.7
	"Texas"	"48"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	137321	Unreliable
	"Texas"	"48"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	136770	Unreliable
	"Texas"	"48"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	11	133280	Unreliable
	"Texas"	"48"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	13	140974	Unreliable
	"Texas"	"48"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	135521	Unreliable
	"Texas"	"48"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	144807	16.6
	"Texas"	"48"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	144623	Unreliable
	"Texas"	"48"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	24	141775	16.9
	"Texas"	"48"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	138011	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	12	133691	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	13	142147	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	19	131143	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	135995	17.6
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	145529	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	25	145212	17.2
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	18	142203	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	14	126460	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	12	129365	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	17	144447	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	13	147708	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	18	128988	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	14	131924	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	21	137173	15.3
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	18	146582	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	19	146525	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	11	127486	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	13	130344	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	136881	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	20	132432	15.1
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	130547	18.4
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	19	133584	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	19	138712	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	19	148474	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	22	137625	16.0
	"Texas"	"48"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	16	130748	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	11	129247	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	10	20727	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	27	139125	19.4
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	31	132517	23.4
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	19	130637	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	133364	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	24	138630	17.3
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	15	141026	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	11	138748	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	19	131786	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	15	129996	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	16	132580	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	36	142600	25.2
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	140784	17.0
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	134490	14.9
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	12	132600	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	135623	15.5
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	12	142246	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	20	142287	14.1
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	11	140173	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	14	132901	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	16	131413	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	142875	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	33	142446	23.2
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	22	140981	15.6
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	22	134463	16.4
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	132571	15.8
	"Texas"	"48"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	10	142376	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	142853	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	16	142732	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	14	140549	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	26	143014	18.2
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	33	144118	22.9
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	23	143750	16.0
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	142284	19.0
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	22	135886	16.2
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	12	141476	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	14	141874	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	17	142085	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	13	141657	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	18	143304	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	34	142250	23.9
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	23	143156	16.1
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	142250	14.1
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	27	140949	19.2
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	10	143112	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	25	142391	17.6
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	22	142779	15.4
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	142862	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	16	142520	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	21	145551	14.4
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	32	143430	22.3
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	142292	14.1
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	143160	18.9
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	142341	14.8
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	18	136901	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	14	143831	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	21	143303	14.7
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	143588	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	26	139246	18.7
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	36	146969	24.5
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	28	145109	19.3
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	143833	18.8
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	145100	14.5
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	21	137545	15.3
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	18	137927	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	19	145021	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	12	144490	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	144776	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	20	138712	14.4
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	28	139656	20.0
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	26	147427	17.6
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	25	145573	17.2
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	27	144340	18.7
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	16	136497	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	137604	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	13	144213	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	135857	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	31	138261	22.4
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	27	139016	19.4
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	22	146572	15.0
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	23	144891	15.9
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	14	130085	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	19	137477	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	12	138433	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	11	138524	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	17	145862	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	129264	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	25	135960	18.4
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	31	138334	22.4
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	25	139018	18.0
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	19	146797	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	17	130244	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	16	137929	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	13	138372	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	20	138640	14.4
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	27	129354	20.9
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	32	128933	24.8
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	23	135603	17.0
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	137834	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	24	138792	17.3
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	14	126452	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	21	131629	16.0
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	16	131716	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	22	140359	15.7
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	11	18773	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	24	123284	19.5
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	30	130532	23.0
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	31	130257	23.8
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	23	136938	16.8
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	22	139567	15.8
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	14	126188	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	17	131002	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	11	130995	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	13	138627	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	10	16856	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	119014	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	122608	19.6
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	129576	15.4
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	129074	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	29	135687	21.4
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	13	115532	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	122414	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	131756	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	17	131908	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	11	15850	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	14	119549	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	123130	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	19	130057	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	129810	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	13	128093	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	133390	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	110100	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	113233	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	22	119786	18.4
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	23	123433	18.6
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	130601	16.1
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	107519	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	109005	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	111909	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	117936	22.9
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	18	121532	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	11	112750	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	14	123378	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	108144	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	109583	18.3
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	18	112415	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	20	118815	16.8
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	107978	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	112157	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	108565	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	102870	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	106200	Unreliable
	"Utah"	"49"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	26139	Unreliable
	"Utah"	"49"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	24338	Unreliable
	"Utah"	"49"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	22743	Unreliable
	"Utah"	"49"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	21512	Unreliable
	"Utah"	"49"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	21690	Unreliable
	"Utah"	"49"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	22283	Unreliable
	"Utah"	"49"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	22844	Unreliable
	"Utah"	"49"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	19430	Unreliable
	"Utah"	"49"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	23489	Unreliable
	"Utah"	"49"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	15220	Unreliable
	"Utah"	"49"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	20410	Unreliable
