"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	11	8725	Unreliable
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	20	8883	225.1
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	22	8765	251.0
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	27	76720	35.2
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	43	71261	60.3
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	41	69542	59.0
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	28	67337	41.6
	"Pennsylvania"	"42"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	48	67365	71.3
	"Pennsylvania"	"42"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	17	79741	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	16	77536	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	72405	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	17	70172	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	21	67708	31.0
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	11	8932	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	12	8562	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	8675	Unreliable
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	32	77952	41.1
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	30	75780	39.6
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	28	70693	39.6
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	36	68839	52.3
	"Pennsylvania"	"42"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	48	66751	71.9
	"Pennsylvania"	"42"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	18	79547	Unreliable
	"Pennsylvania"	"42"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	79407	Unreliable
	"Pennsylvania"	"42"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	14	77013	Unreliable
	"Pennsylvania"	"42"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	20	71915	27.8
	"Pennsylvania"	"42"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	69774	Unreliable
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	10	8866	Unreliable
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	20	8495	235.4
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	25	77636	32.2
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	28	77580	36.1
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	37	75278	49.2
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	45	70198	64.1
	"Pennsylvania"	"42"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	42	68314	61.5
	"Pennsylvania"	"42"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	81785	Unreliable
	"Pennsylvania"	"42"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	78914	Unreliable
	"Pennsylvania"	"42"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	22	76528	28.7
	"Pennsylvania"	"42"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	26	71419	36.4
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	12	9294	Unreliable
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	19	8640	Unreliable
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	24	78546	30.6
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	33	77072	42.8
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	35	76902	45.5
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	44	74683	58.9
	"Pennsylvania"	"42"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	32	69637	46.0
	"Pennsylvania"	"42"	"55 years"	"55"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	10137	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	19	84025	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	13	81003	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	14	78690	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	28	78369	35.7
	"Pennsylvania"	"42"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	76066	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	10	8891	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	12	8909	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	19	9214	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	35	81380	43.0
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	33	77873	42.4
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	30	76259	39.3
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	39	76137	51.2
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	32	73958	43.3
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	12	83439	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	12	80407	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	20	78152	25.6
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	17	77914	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	12	8619	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	14	8728	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	25	8830	283.1
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	22	81479	27.0
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	27	80541	33.5
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	25	76991	32.5
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	31	75489	41.1
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	41	75386	54.4
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	12	84226	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	16	83569	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	19	82818	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	79782	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	16	77537	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	12	8743	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	17	8435	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	21	8639	243.1
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	16	81304	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	26	80960	32.1
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	40	79688	50.2
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	31	76309	40.6
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	41	74727	54.9
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	18	83753	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	82969	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	12	82174	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	14	79122	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	12	8727	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	11	8535	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	8284	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	20	82203	24.3
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	23	80113	28.7
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	34	80055	42.5
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	37	78906	46.9
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	33	75393	43.8
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	10	9784	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	83029	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	18	81432	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	15	8325	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	15	8572	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	26	8416	308.9
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	24	80922	29.7
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	19	81523	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	25	79006	31.6
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	26	79158	32.8
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	32	77921	41.1
	"Pennsylvania"	"42"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	12	82276	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	17	81487	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	13	8011	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	13	8146	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	18	8400	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	11	77638	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	19	79993	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	20	80484	24.8
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	21	77917	27.0
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	37	78101	47.4
	"Pennsylvania"	"42"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	83011	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	11	7843	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	14	8008	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	12	76758	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	18	76507	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	78776	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	79328	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	31	76777	40.4
	"Pennsylvania"	"42"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	15	82052	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	15	7726	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	14	73714	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	11	75668	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	20	75332	26.5
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	21	77615	27.1
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	25	78068	32.0
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	14	7127	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	17	7472	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	16	72830	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	74645	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	21	74334	28.3
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	31	76340	40.6
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	73314	Unreliable
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	14	72869	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	14	76769	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	12	5938	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	14	71912	Unreliable
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	11	6104	Unreliable
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	15	68609	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	11	71922	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	10	5388	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	64988	Unreliable
	"Rhode Island"	"44"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	6504	Unreliable
	"Rhode Island"	"44"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	6469	Unreliable
	"Rhode Island"	"44"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	13	6531	Unreliable
	"Rhode Island"	"44"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	6395	Unreliable
	"Rhode Island"	"44"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	5590	Unreliable
	"Rhode Island"	"44"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	5582	Unreliable
	"Rhode Island"	"44"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	5442	Unreliable
	"Rhode Island"	"44"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	5427	Unreliable
	"Rhode Island"	"44"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	5013	Unreliable
	"Rhode Island"	"44"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	11	6607	Unreliable
	"South Carolina"	"45"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	11	23947	Unreliable
	"South Carolina"	"45"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	21803	Unreliable
	"South Carolina"	"45"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	13	22429	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	17	21883	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	11	22062	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	15	22050	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	10	22385	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	18	21894	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	22308	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	22104	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	22095	Unreliable
	"South Carolina"	"45"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	11	23658	Unreliable
	"South Carolina"	"45"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	22672	Unreliable
	"South Carolina"	"45"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	21	22188	94.6
	"South Carolina"	"45"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	23979	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	12	22173	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	18	22633	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	10	23841	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	23720	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	22735	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	21	22525	93.2
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	12	23008	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	23873	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	23947	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	27	22984	117.5
	"South Carolina"	"45"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	16	24673	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	14	21730	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	23049	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	23897	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	20	24022	83.3
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	21404	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	17	21673	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	21950	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	23119	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	22	24015	91.6
	"South Carolina"	"45"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	21532	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	14	23859	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	11	21542	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	16	21496	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	22128	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	18	23386	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	10	23104	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	13	20864	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	17	21659	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	21598	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	21926	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	30	22362	134.2
	"South Carolina"	"45"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	22012	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	11	22001	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	14	21113	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	21822	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	19	21753	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	22	22207	99.1
	"South Carolina"	"45"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	12	21313	Unreliable
