"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	37596	Unreliable
	"Virginia"	"51"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	35925	Unreliable
	"Virginia"	"51"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	36239	Unreliable
	"Virginia"	"51"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	35140	Unreliable
	"Virginia"	"51"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	35977	Unreliable
	"Virginia"	"51"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	36674	Unreliable
	"Virginia"	"51"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	34956	Unreliable
	"Virginia"	"51"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	34760	Unreliable
	"Virginia"	"51"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	35686	Unreliable
	"Virginia"	"51"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	36508	Unreliable
	"Virginia"	"51"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	35984	Unreliable
	"Virginia"	"51"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	35391	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	38496	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	35953	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	40535	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	40845	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	38215	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	41209	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	40610	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	39216	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	40846	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	38223	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	20	38593	51.8
	"Virginia"	"51"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	38269	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	38552	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	37868	Unreliable
	"Virginia"	"51"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	39110	Unreliable
	"Virginia"	"51"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	38119	Unreliable
	"Virginia"	"51"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	39172	Unreliable
	"Virginia"	"51"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	41551	Unreliable
	"Virginia"	"51"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	42184	Unreliable
	"Virginia"	"51"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	42946	Unreliable
	"Virginia"	"51"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	41175	Unreliable
	"Virginia"	"51"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	43158	Unreliable
	"Virginia"	"51"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	42633	Unreliable
	"Virginia"	"51"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	42418	Unreliable
	"Virginia"	"51"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	10	10699	Unreliable
	"Virginia"	"51"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	42437	Unreliable
	"Virginia"	"51"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	42245	Unreliable
	"Virginia"	"51"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	42690	Unreliable
	"Virginia"	"51"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	42018	Unreliable
	"Virginia"	"51"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	40068	Unreliable
	"Virginia"	"51"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	41510	Unreliable
	"Virginia"	"51"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	39306	Unreliable
	"Virginia"	"51"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	39247	Unreliable
	"Washington"	"53"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	38292	Unreliable
	"Washington"	"53"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	42863	Unreliable
	"Washington"	"53"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	42225	Unreliable
	"Washington"	"53"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	45456	Unreliable
	"Washington"	"53"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	43755	Unreliable
	"Washington"	"53"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	46936	Unreliable
	"Washington"	"53"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	47560	Unreliable
	"Washington"	"53"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	47686	Unreliable
	"Washington"	"53"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	48056	Unreliable
	"Washington"	"53"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	45993	Unreliable
	"Washington"	"53"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	43540	Unreliable
	"Washington"	"53"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	44440	Unreliable
	"Washington"	"53"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	41256	Unreliable
	"Washington"	"53"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	44219	Unreliable
	"Washington"	"53"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	44307	Unreliable
	"Washington"	"53"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	44378	Unreliable
	"Washington"	"53"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	43369	Unreliable
	"Washington"	"53"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	43314	Unreliable
	"Washington"	"53"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	43523	Unreliable
	"Washington"	"53"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	43253	Unreliable
	"Washington"	"53"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	42546	Unreliable
	"Washington"	"53"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	43302	Unreliable
	"Washington"	"53"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	42672	Unreliable
	"Washington"	"53"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	42794	Unreliable
	"Washington"	"53"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	39629	Unreliable
	"Washington"	"53"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	37734	Unreliable
	"Washington"	"53"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	37555	Unreliable
	"Washington"	"53"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	37183	Unreliable
	"Washington"	"53"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	36268	Unreliable
	"Washington"	"53"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	36974	Unreliable
	"Washington"	"53"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	40237	Unreliable
	"Washington"	"53"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	36705	Unreliable
	"Washington"	"53"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	41068	Unreliable
	"Washington"	"53"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	39110	Unreliable
	"Washington"	"53"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	36747	Unreliable
	"Washington"	"53"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	38952	Unreliable
	"Washington"	"53"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	39671	Unreliable
	"Washington"	"53"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	40760	Unreliable
	"Washington"	"53"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	42303	Unreliable
	"Washington"	"53"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	41051	Unreliable
	"Washington"	"53"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	41548	Unreliable
	"Washington"	"53"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	41296	Unreliable
	"Washington"	"53"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	39947	Unreliable
	"Washington"	"53"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	38867	Unreliable
	"Washington"	"53"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	36042	Unreliable
	"West Virginia"	"54"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	10506	Unreliable
	"West Virginia"	"54"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	10390	Unreliable
	"West Virginia"	"54"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	10238	Unreliable
	"West Virginia"	"54"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	11079	Unreliable
	"West Virginia"	"54"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	10695	Unreliable
	"West Virginia"	"54"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	10928	Unreliable
	"West Virginia"	"54"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	10296	Unreliable
	"West Virginia"	"54"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	9701	Unreliable
	"West Virginia"	"54"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	17	10131	Unreliable
	"West Virginia"	"54"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	9506	Unreliable
	"West Virginia"	"54"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	9493	Unreliable
	"West Virginia"	"54"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	9558	Unreliable
	"West Virginia"	"54"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	9492	Unreliable
	"West Virginia"	"54"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	9142	Unreliable
	"West Virginia"	"54"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	9511	Unreliable
	"West Virginia"	"54"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	9369	Unreliable
	"West Virginia"	"54"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	9098	Unreliable
	"West Virginia"	"54"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	9161	Unreliable
	"West Virginia"	"54"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	9477	Unreliable
	"West Virginia"	"54"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	9482	Unreliable
	"West Virginia"	"54"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	9902	Unreliable
	"West Virginia"	"54"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	9246	Unreliable
	"West Virginia"	"54"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	9825	Unreliable
	"West Virginia"	"54"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	9989	Unreliable
	"West Virginia"	"54"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	10103	Unreliable
	"West Virginia"	"54"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	10672	Unreliable
	"West Virginia"	"54"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	10054	Unreliable
	"West Virginia"	"54"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	10256	Unreliable
	"West Virginia"	"54"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	10583	Unreliable
	"West Virginia"	"54"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	10174	Unreliable
	"West Virginia"	"54"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	10163	Unreliable
	"West Virginia"	"54"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	10205	Unreliable
	"West Virginia"	"54"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	10107	Unreliable
	"West Virginia"	"54"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	9828	Unreliable
	"West Virginia"	"54"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	10056	Unreliable
	"West Virginia"	"54"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	10399	Unreliable
	"West Virginia"	"54"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	9714	Unreliable
	"West Virginia"	"54"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	10077	Unreliable
	"West Virginia"	"54"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	10371	Unreliable
	"West Virginia"	"54"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	10503	Unreliable
	"West Virginia"	"54"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	10936	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	11624	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	10829	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	11373	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	11493	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	11570	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	10750	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	10669	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	11045	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	11657	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	11605	Unreliable
	"West Virginia"	"54"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	11497	Unreliable
	"West Virginia"	"54"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	12117	Unreliable
	"West Virginia"	"54"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	11609	Unreliable
	"Wisconsin"	"55"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	33086	Unreliable
	"Wisconsin"	"55"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	32295	Unreliable
	"Wisconsin"	"55"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	32860	Unreliable
	"Wisconsin"	"55"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	32725	Unreliable
	"Wisconsin"	"55"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	31319	Unreliable
	"Wisconsin"	"55"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	32629	Unreliable
	"Wisconsin"	"55"	"28 years"	"28"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	28617	Unreliable
	"Wisconsin"	"55"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	21	31236	67.2
	"Wisconsin"	"55"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	17	31337	Unreliable
	"Wisconsin"	"55"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	21	30473	68.9
	"Wisconsin"	"55"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	31213	Unreliable
	"Wisconsin"	"55"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	30128	Unreliable
	"Wisconsin"	"55"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	17	30526	Unreliable
	"Wisconsin"	"55"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	30604	Unreliable
	"Wisconsin"	"55"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	30272	Unreliable
	"Wisconsin"	"55"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	21	31467	66.7
	"Wisconsin"	"55"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	30672	Unreliable
	"Wisconsin"	"55"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	31603	Unreliable
	"Wisconsin"	"55"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	23	32786	70.2
	"Wisconsin"	"55"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	19	31620	Unreliable
	"Wisconsin"	"55"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	31713	Unreliable
	"Wisconsin"	"55"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	31371	Unreliable
	"Wisconsin"	"55"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	32940	Unreliable
	"Wisconsin"	"55"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	32479	Unreliable
	"Wisconsin"	"55"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	31499	Unreliable
	"Wisconsin"	"55"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	21	32660	64.3
	"Wisconsin"	"55"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	21	32498	64.6
	"Wisconsin"	"55"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	32906	Unreliable
	"Wisconsin"	"55"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	27	32662	82.7
	"Wisconsin"	"55"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	33625	Unreliable
	"Wisconsin"	"55"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	19	32887	Unreliable
	"Wisconsin"	"55"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	31555	Unreliable
	"Wisconsin"	"55"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	33634	Unreliable
	"Wisconsin"	"55"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	30587	Unreliable
	"Wisconsin"	"55"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	31574	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	30182	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	30600	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	29017	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	30119	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	28913	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	28316	Unreliable
	"Wisconsin"	"55"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	27926	Unreliable
	"Wisconsin"	"55"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	28271	Unreliable
	"Wisconsin"	"55"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	32978	Unreliable
	"Wisconsin"	"55"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	33733	Unreliable
	"Wisconsin"	"55"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	33625	Unreliable
	"Wisconsin"	"55"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	32370	Unreliable
	"Wisconsin"	"55"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	33471	Unreliable
	"Wisconsin"	"55"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	32273	Unreliable
	"Wisconsin"	"55"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	34555	Unreliable
	"Wisconsin"	"55"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	33221	Unreliable
	"Wisconsin"	"55"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	36763	Unreliable
	"Wisconsin"	"55"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	36779	Unreliable
	"Wisconsin"	"55"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	34433	Unreliable
	"Wisconsin"	"55"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	36612	Unreliable
	"Wisconsin"	"55"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	38212	Unreliable
	"Wisconsin"	"55"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	37671	Unreliable
	"Wisconsin"	"55"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	38647	Unreliable
	"Wisconsin"	"55"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	38023	Unreliable
	"Wisconsin"	"55"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	38992	Unreliable
	"Wisconsin"	"55"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	38413	Unreliable
	"Wisconsin"	"55"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	39388	Unreliable
	"Wisconsin"	"55"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	35613	Unreliable
"---"
"Dataset: Multiple Cause of Death, 2018-2022, Single Race"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics);"
"T40.5 (Cocaine); T40.6 (Other and unspecified narcotics)"
"Year/Month: 2018; 2019"
"Group By: State; Single-Year Ages; Gender; Single Race 6; Year"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-expanded.html for more information."
"---"
"Query Date: Jan 6, 2025 11:43:07 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2022 on CDC WONDER Online Database, released in 2024. Data are from the Multiple Cause of Death Files,"
"2018-2022, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10-expanded.html on Jan 6, 2025 11:43:07 AM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-expanded.html#Unreliable."
