"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	17	8809	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	17	8299	Unreliable
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	32	73553	43.5
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	46	71821	64.0
	"Pennsylvania"	"42"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	44	69996	62.9
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"Black or African American"	"2054-5"	"2021"	"2021"	11	9891	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	17	77499	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	25	75800	33.0
	"Pennsylvania"	"42"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	18	70931	Unreliable
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	25	8574	291.6
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	25	9000	277.8
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	29	8487	341.7
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	41	75027	54.6
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	36	74845	48.1
	"Pennsylvania"	"42"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	44	71175	61.8
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"Black or African American"	"2054-5"	"2021"	"2021"	13	9828	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	16	77157	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	14	77996	Unreliable
	"Pennsylvania"	"42"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	22	74563	29.5
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	20	8419	237.6
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	27	8863	304.6
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	22	8735	251.9
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	40	74364	53.8
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	39	77228	50.5
	"Pennsylvania"	"42"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	46	74007	62.2
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"Black or African American"	"2054-5"	"2021"	"2021"	13	9785	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"Black or African American"	"2054-5"	"2022 "	"2022"	12	9624	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	14	78753	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	14	78367	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	13	76686	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	13	8078	Unreliable
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	22	8566	256.8
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	24	8512	282.0
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	33	75049	44.0
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	54	77173	70.0
	"Pennsylvania"	"42"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	55	76203	72.2
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"Black or African American"	"2054-5"	"2020"	"2020"	10	9530	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"Black or African American"	"2054-5"	"2022 "	"2022"	12	9569	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	18	81089	Unreliable
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	21	80248	26.2
	"Pennsylvania"	"42"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	25	76979	32.5
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	26	8223	316.2
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	26	8417	308.9
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	24	8301	289.1
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	32	77582	41.2
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	35	78459	44.6
	"Pennsylvania"	"42"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	42	75926	55.3
	"Pennsylvania"	"42"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	17	81161	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	21	81554	25.7
	"Pennsylvania"	"42"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	16	78744	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	18	8215	Unreliable
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	25	8305	301.0
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	35	7995	437.8
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	37	77783	47.6
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	40	79898	50.1
	"Pennsylvania"	"42"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	43	76989	55.9
	"Pennsylvania"	"42"	"61 years"	"61"	"Female"	"F"	"Black or African American"	"2054-5"	"2022 "	"2022"	12	9308	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	15	80243	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	11	80000	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	14	7844	Unreliable
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	20	8241	242.7
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	21	7958	263.9
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	31	76487	40.5
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	34	78342	43.4
	"Pennsylvania"	"42"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	35	78147	44.8
	"Pennsylvania"	"42"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	15	81714	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	16	81050	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	15	78595	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	12	7948	Unreliable
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	22	7871	279.5
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	25	77766	32.1
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	41	78405	52.3
	"Pennsylvania"	"42"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	36	76693	46.9
	"Pennsylvania"	"42"	"63 years"	"63"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	13	81888	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	12	79422	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	17	7305	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	15	7565	Unreliable
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	21	7579	277.1
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	31	76031	40.8
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	25	79348	31.5
	"Pennsylvania"	"42"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	29	76813	37.8
	"Pennsylvania"	"42"	"64 years"	"64"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	10	80178	Unreliable
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	23	7371	312.0
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	19	7179	Unreliable
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	14	72586	Unreliable
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	19	77732	Unreliable
	"Pennsylvania"	"42"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	23	77634	29.6
	"Pennsylvania"	"42"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	14	76470	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	10	76870	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	12	78775	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	15	6807	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	11	6923	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	14	71658	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	16	73525	Unreliable
	"Pennsylvania"	"42"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	21	75793	27.7
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"Black or African American"	"2054-5"	"2020"	"2020"	11	5970	Unreliable
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	10	6437	Unreliable
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	15	68350	Unreliable
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	17	71703	Unreliable
	"Pennsylvania"	"42"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	14	71484	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	11	71668	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	10	6008	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	16	6053	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	15	69311	Unreliable
	"Pennsylvania"	"42"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	17	69708	Unreliable
	"Pennsylvania"	"42"	"68 years"	"68"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	10	5614	Unreliable
	"Pennsylvania"	"42"	"68 years"	"68"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	15	66707	Unreliable
	"Pennsylvania"	"42"	"69 years"	"69"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	11	5041	Unreliable
	"Rhode Island"	"44"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	13	6408	Unreliable
	"Rhode Island"	"44"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	10	6302	Unreliable
	"Rhode Island"	"44"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	12	6549	Unreliable
	"Rhode Island"	"44"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	10	6125	Unreliable
	"Rhode Island"	"44"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	10	5499	Unreliable
	"Rhode Island"	"44"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	10	5276	Unreliable
	"Rhode Island"	"44"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	10	4966	Unreliable
	"Rhode Island"	"44"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	11	6547	Unreliable
	"South Carolina"	"45"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	11	23382	Unreliable
	"South Carolina"	"45"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	13	22467	Unreliable
	"South Carolina"	"45"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	13	21916	Unreliable
	"South Carolina"	"45"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	10	23681	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	10	21756	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	15	21614	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	14	21371	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	12	20467	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	17	21415	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	18	20951	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	19	22418	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	17	21681	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	25	21676	115.3
	"South Carolina"	"45"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	21	21821	96.2
	"South Carolina"	"45"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	23	20832	110.4
	"South Carolina"	"45"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	14	21472	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	12	21793	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	21	22180	94.7
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	32	21113	151.6
	"South Carolina"	"45"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	19	21381	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	13	21378	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	27	22655	119.2
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	18	21370	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	25	21809	114.6
	"South Carolina"	"45"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	16	24299	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	14	22439	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	14	21660	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	20	23700	84.4
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	30	21988	136.4
	"South Carolina"	"45"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	21	21814	96.3
	"South Carolina"	"45"	"30 years"	"30"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	14	22773	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	22	23756	92.6
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	34	22720	149.6
	"South Carolina"	"45"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	28	22443	124.8
	"South Carolina"	"45"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	14	23492	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	13	23845	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	18	23930	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	13	10105	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	18	23104	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	34	23021	147.7
	"South Carolina"	"45"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	37	23221	159.3
	"South Carolina"	"45"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	10	22770	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	13	23195	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	17	24038	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	30	22137	135.5
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	31	22541	137.5
	"South Carolina"	"45"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	31	23676	130.9
	"South Carolina"	"45"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	11	21717	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	14	22645	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	12	23566	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	11	9515	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	22	21960	100.2
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	28	22074	126.8
	"South Carolina"	"45"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	33	23097	142.9
	"South Carolina"	"45"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	15	22012	Unreliable
	"South Carolina"	"45"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	20	21775	91.8
	"South Carolina"	"45"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	22	21853	100.7
	"South Carolina"	"45"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	28	22613	123.8
	"South Carolina"	"45"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	10	21976	Unreliable
	"South Carolina"	"45"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	10	22012	Unreliable
	"South Carolina"	"45"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	15	22416	Unreliable
	"South Carolina"	"45"	"35 years"	"35"	"Male"	"M"	"Black or African American"	"2054-5"	"2021"	"2021"	11	8314	Unreliable
	"South Carolina"	"45"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	14	22064	Unreliable
	"South Carolina"	"45"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	29	22071	131.4
	"South Carolina"	"45"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	27	22353	120.8
	"South Carolina"	"45"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	18	21578	Unreliable
	"South Carolina"	"45"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	11	22018	Unreliable
	"South Carolina"	"45"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	19	22245	Unreliable
	"South Carolina"	"45"	"36 years"	"36"	"Male"	"M"	"Black or African American"	"2054-5"	"2022 "	"2022"	11	8197	Unreliable
	"South Carolina"	"45"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	23	21424	107.4
	"South Carolina"	"45"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	29	22053	131.5
	"South Carolina"	"45"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	33	22550	146.3
	"South Carolina"	"45"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	13	22378	Unreliable
	"South Carolina"	"45"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	26	21664	120.0
	"South Carolina"	"45"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	38	21804	174.3
	"South Carolina"	"45"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	27	22565	119.7
	"South Carolina"	"45"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	10	22221	Unreliable
	"South Carolina"	"45"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	15	22022	Unreliable
	"South Carolina"	"45"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	23	21802	105.5
	"South Carolina"	"45"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	32	22125	144.6
	"South Carolina"	"45"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	25	22330	112.0
	"South Carolina"	"45"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	16	22536	Unreliable
	"South Carolina"	"45"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	31	21755	142.5
	"South Carolina"	"45"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	33	22237	148.4
	"South Carolina"	"45"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	35	22456	155.9
	"South Carolina"	"45"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	15	22107	Unreliable
	"South Carolina"	"45"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	20	22568	88.6
	"South Carolina"	"45"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	30	22019	136.2
	"South Carolina"	"45"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	22	22122	99.4
	"South Carolina"	"45"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	22	22754	96.7
	"South Carolina"	"45"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2020"	"2020"	12	21015	Unreliable
	"South Carolina"	"45"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2021"	"2021"	10	21843	Unreliable
	"South Carolina"	"45"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2022 "	"2022"	14	22384	Unreliable
	"South Carolina"	"45"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2020"	"2020"	11	21258	Unreliable
	"South Carolina"	"45"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2021"	"2021"	19	22014	Unreliable
	"South Carolina"	"45"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2022 "	"2022"	26	22555	115.3
