"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	10	138056	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	10	143374	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	139186	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	15	138347	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	143416	14.6
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	16	141359	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	144280	Unreliable
	"Texas"	"48"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	146558	15.0
	"Texas"	"48"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	12	143580	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	15	137987	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	19	143612	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	15	138954	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	19	138873	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	17	144142	Unreliable
	"Texas"	"48"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	17	145191	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	14	148100	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	11	138218	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	19	148726	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	23	143524	16.0
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	18	139580	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	13	138996	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	145102	Unreliable
	"Texas"	"48"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	143247	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	147862	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	138625	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	139792	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	21	147847	14.2
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	20	148648	13.5
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	17	144198	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	139811	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	13	139597	Unreliable
	"Texas"	"48"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	145959	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	10	147040	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	11	140327	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	16	138149	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	18	148330	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	19	149220	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	19	144644	Unreliable
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	22	140675	15.6
	"Texas"	"48"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	20	140399	14.2
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	10	145173	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	15	141200	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	23	134761	17.1
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	140733	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	16	148500	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	149516	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	145194	Unreliable
	"Texas"	"48"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	141421	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	147754	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	18	150193	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	18	133651	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	19	135425	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	25	140760	17.8
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	149243	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	19	150367	Unreliable
	"Texas"	"48"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	146184	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	16	132999	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	12	131750	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	13	133962	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	16	135065	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	25	133956	18.7
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	17	135516	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	140655	Unreliable
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	24	149780	16.0
	"Texas"	"48"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	151235	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	132796	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	11	131840	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	13	139995	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	22	142945	15.4
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	19	134933	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	134032	15.7
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	22	136016	16.2
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	141356	Unreliable
	"Texas"	"48"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	23	150521	15.3
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	14	142961	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	15	140858	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	15	132013	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	17	135444	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	22	140544	15.7
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	143611	Unreliable
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	27	141636	19.1
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	20	134987	14.8
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	21	134086	15.7
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	20	136734	14.6
	"Texas"	"48"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	21	141919	14.8
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	21	144857	14.5
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	16	143823	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	13	140897	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	11	133006	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	144908	17.9
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	23	144848	15.9
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	22	141470	15.6
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	134986	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	19	134764	Unreliable
	"Texas"	"48"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	27	137228	19.7
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	12	143761	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	13	145245	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	18	140257	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	10	133511	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	11	133421	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	18	143777	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	26	144709	18.0
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	26	144124	18.0
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	22	140808	15.6
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	135235	Unreliable
	"Texas"	"48"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	23	134677	17.1
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	18	145403	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	144224	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	13	144856	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	10	140950	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	20	134016	14.9
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	20	144592	13.8
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	17	143996	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	19	144675	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	13	142984	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	141194	Unreliable
	"Texas"	"48"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	135701	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	14	145426	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	12	145302	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	21	143827	14.6
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	20	144002	13.9
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	13	143700	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	15	141320	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	146617	17.7
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	18	144684	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	13	143727	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	20	143765	13.9
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	143300	Unreliable
	"Texas"	"48"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	12	141214	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	16	139041	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	12	145616	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	12	144985	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	143698	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	14	144865	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	19	144167	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2011"	"2011"	10	21606	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	22	138373	15.9
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	21	145937	14.4
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	19	143811	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	19	142795	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	143602	Unreliable
	"Texas"	"48"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	142884	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	13	140385	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	12	140420	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	10	145340	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	14	144668	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	15	144249	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	13	145107	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2012"	"2012"	12	21523	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	29	139036	20.9
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	20	139831	14.3
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	24	145553	16.5
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	19	143143	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	19	143095	Unreliable
	"Texas"	"48"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	143507	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	13	136745	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	139615	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	16	140083	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	145105	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	15	144320	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2014"	"2014"	12	21157	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	18	133805	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	16	137952	Unreliable
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	26	139363	18.7
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	24	144530	16.6
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	20	143029	14.0
	"Texas"	"48"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	16	142698	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	15	133439	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	19	138581	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	12	139255	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	139336	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	15	145157	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	17	145034	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2012"	"2012"	10	19851	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	17	129975	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	19	135048	Unreliable
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	137016	15.3
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	27	138065	19.6
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	31	144049	21.5
	"Texas"	"48"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	24	142286	16.9
	"Texas"	"48"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	19	132058	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	139644	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	20	145057	13.8
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	14	128186	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	17	129669	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	17	134401	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	137866	Unreliable
	"Texas"	"48"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	143627	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	12	132081	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	10	132498	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	11	137335	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	22	138402	15.9
	"Texas"	"48"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	16	139430	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"Black or African American"	"2054-5"	"2014"	"2014"	15	19511	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	14	120343	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	127456	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	17	128540	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	18	133218	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	135194	Unreliable
	"Texas"	"48"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	15	136930	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	12	131597	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	16	117366	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	17	121396	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	15	126449	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	21	127594	16.5
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	18	132567	Unreliable
	"Texas"	"48"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	134535	16.4
	"Texas"	"48"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	122279	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	131902	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	13	136780	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	12	111033	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	117074	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	15	120195	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	125214	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	126694	Unreliable
	"Texas"	"48"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	131587	16.7
	"Texas"	"48"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	12	126027	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	11	130726	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	17	131384	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	15	105669	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	110347	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	13	116050	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	118984	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	124254	Unreliable
	"Texas"	"48"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	125767	Unreliable
